51,USD,AED,"2017-10-21 08:51:28",23
52,EU,AED,"2017-10-21 08:51:28",23
53,USD,AED,"2017-10-21 08:51:28",23
54,EU,AED,"2017-10-21 08:51:28",23
55,,AED,"2017-10-21 08:51:28",23
56,EU,AED,"2017-10-21 08:51:28",23
57,USD,AED,"2017-10-21 08:51:28",23
58,EU,AED,,23
59,USD,AED,"2017-10-21 08:51:28",23
60,USD,AED,"2017-10-21 08:51:28",23
61,USD,AED,"2017-10-21 08:51:28",23
62,EU,AED,"2017-10-21 08:51:28",23
63,USD,AED,"2017-10-21 08:51:28",23
64,JPY,,"2017-10-21 08:51:28",23
65,USD,AED,"2017-10-21 08:51:28",23
66,USD,23
67,JPY,AED,"2017-10-21 08:51:28",23
68,USD,AED,"2017-10-21 08:51:28",23
69,JPY,AED,"2017-10-21 08:51:28",23
70,USD,AED,"2017-10-21 08:51:28",23
